#    object_id           flux              mu            shear.g1         shear.g2       image_pos.x      image_pos.y       halo_mass        halo_conc      halo_redshift   
            9722   4.87069664e+01   9.36557387e-01  -1.12932558e-02   3.73067922e-03   8.53150669e+02   2.82298629e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9723   4.87069664e+01   1.03241220e+00   2.48762735e-03   3.17948504e-03   2.53240586e+03   2.73990865e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9724   4.87069664e+01   1.01021201e+00  -2.21172685e-02  -1.91525342e-05   2.21221763e+03   3.41922522e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9725   4.87069664e+01   1.00303353e+00   1.37533757e-02  -1.12706064e-03   3.75615792e+03   1.73058688e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9726   4.87069664e+01   1.02192793e+00  -1.39337472e-02   3.76985921e-03   2.32865269e+03   3.51552395e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9728   4.87069664e+01   1.04032626e+00  -9.60487577e-03   1.11407296e-02   6.02113348e+03   1.91042529e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9729   4.87069664e+01   1.00210729e+00  -1.02795745e-04  -1.16917875e-03   3.38734581e+03   2.24008431e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9730   4.87069664e+01   1.01663948e+00   7.19944068e-04  -1.99187165e-03   5.34304371e+03   3.00172270e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9731   4.87069664e+01   9.49512561e-01  -1.52235630e-02   9.10161062e-03   1.66645954e+03   2.06196450e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9732   4.87069664e+01   1.03749086e+00  -7.83168868e-03  -1.35685399e-03   1.02859717e+03   3.20222453e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9733   4.87069664e+01   1.02704780e+00  -6.87599735e-03  -4.61051728e-03   4.07277863e+03   4.18409867e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9734   4.87069664e+01   1.02376672e+00  -7.26450325e-03   1.07308322e-02   5.51519591e+03   2.53076670e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9735   4.87069664e+01   1.01805558e+00  -4.72782418e-03  -3.54602562e-03   3.15265288e+03   4.02231841e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9736   4.87069664e+01   9.94644972e-01  -9.71866085e-03   1.83660236e-03   9.45362572e+02   1.71536620e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9737   4.87069664e+01   1.00868413e+00  -9.08165517e-03  -2.12663123e-03   5.92780254e+03   1.21524142e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9738   4.87069664e+01   9.94353826e-01   2.11755715e-02  -5.36496771e-03   3.76922170e+03  -1.33914944e+01   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9739   4.87069664e+01   9.63981834e-01  -4.38250323e-03   1.44798604e-02   1.36368110e+03   6.37276539e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9740   4.87069664e+01   1.04329554e+00   8.15739225e-03  -3.44304481e-04   4.59961164e+03   2.57039471e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9741   4.87069664e+01   1.00118994e+00  -1.00358688e-02   1.08101272e-02   2.12661846e+03   4.22032128e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9743   4.87069664e+01   9.76456980e-01   7.12278876e-03  -4.68259536e-04   5.10124737e+03   3.85570660e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9745   4.87069664e+01   9.69034755e-01  -1.52622440e-02   6.44395064e-03   2.11066735e+03   2.72217870e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9746   4.87069664e+01   1.01318046e+00  -2.30590859e-03  -2.01919520e-03   5.99109005e+03   9.36490428e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9747   4.87069664e+01   1.01983358e+00  -1.14140544e-02  -2.05599015e-03   7.36914692e+02   3.37817334e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9748   4.87069664e+01   1.00631729e+00  -4.95848150e-03  -3.01950867e-03   1.11515213e+03   4.00032842e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9749   4.87069664e+01   1.00232090e+00   2.08535641e-02   9.40767162e-04   1.88637062e+03   1.50687837e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9750   4.87069664e+01   1.04575134e+00   1.69480937e-02  -1.83298159e-03   4.35172648e+03   3.96810737e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9751   4.87069664e+01   9.64800513e-01  -7.84425309e-03   1.29335289e-02   1.84400301e+03   2.14812212e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9752   4.87069664e+01   9.76114606e-01  -1.55824663e-02   7.41425822e-03   1.87989382e+03   2.88161212e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9753   4.87069664e+01   9.82427009e-01   6.18689001e-03   1.36517862e-02   4.45648526e+03   8.91795888e+01   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9754   4.87069664e+01   9.72912107e-01   2.75444748e-03  -1.61632050e-04   2.25291919e+03   2.26775236e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9757   4.87069664e+01   1.06207862e+00  -5.31617718e-04   1.82676304e-02   4.57392162e+03   1.42614219e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9758   4.87069664e+01   1.01691719e+00  -1.87496248e-04   2.85371331e-04   3.11248035e+03   1.01777150e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9759   4.87069664e+01   1.02646830e+00  -9.50478134e-03   9.16454383e-03   3.06584397e+03   3.14015194e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9760   4.87069664e+01   9.87116370e-01   1.11163687e-02  -2.57499009e-02   2.89772107e+03   1.17511222e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9763   4.87069664e+01   9.78647711e-01  -1.03799706e-02   9.63440136e-03   1.89458051e+03   1.95686320e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9764   4.87069664e+01   1.04561905e+00  -5.95113698e-04   1.19673275e-02   2.66158627e+03   3.39550120e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9765   4.87069664e+01   1.02683377e+00  -7.21695592e-03  -7.65939655e-04   5.68158685e+03   2.03386239e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9766   4.87069664e+01   1.01035495e+00  -1.04773501e-02   5.50445094e-04   5.54910901e+03   4.44061314e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9767   4.87069664e+01   1.02267540e+00  -8.74444910e-03   1.03287965e-02   5.46575132e+03   2.48845215e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9768   4.87069664e+01   1.05787343e+00   6.92035710e-03   3.48917494e-03   4.30405954e+03   3.06076243e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9769   4.87069664e+01   1.02735742e+00  -2.99846715e-03   2.26302131e-03   2.87705489e+03   3.68120733e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9770   4.87069664e+01   1.00759554e+00  -1.60977758e-03  -6.43801281e-03   3.07228825e+03   3.79264870e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9771   4.87069664e+01   9.90597961e-01   5.41557942e-03   6.55496034e-04   5.79695554e+03   4.33992436e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9772   4.87069664e+01   9.81144768e-01   7.62639332e-03   2.46163603e-03   3.58215809e+03   1.71908438e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9773   4.87069664e+01   1.01951704e+00  -1.14886322e-03   2.30164280e-03   5.12194915e+03   1.88153376e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9774   4.87069664e+01   1.01743548e+00   5.75445283e-03   5.75439227e-03   4.71915629e+03   3.54833308e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9775   4.87069664e+01   9.75038027e-01  -1.44132804e-02   3.81629717e-03   1.62941771e+03   9.83537678e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9776   4.87069664e+01   1.01799522e+00  -7.58962691e-04  -2.13474808e-03   4.70881804e+03   2.98925220e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9777   4.87069664e+01   1.00497056e+00   1.45290782e-02   6.19316311e-03   4.01864882e+03   6.73566315e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9778   4.87069664e+01   9.64891923e-01  -9.46740372e-03   2.54270068e-03   1.30135965e+03   2.05198465e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9780   4.87069664e+01   9.83890164e-01   5.53992076e-03  -2.69647056e-02   2.71693047e+03   1.41556353e+00   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9781   4.87069664e+01   1.01532228e+00  -7.49328384e-03   9.43852712e-04   2.59163791e+03   1.07209748e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9783   4.87069664e+01   1.02450913e+00  -6.72601654e-03   1.99420550e-03   3.39222513e+03   2.67994334e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9784   4.87069664e+01   1.00735415e+00  -9.45070541e-04  -4.81183337e-03   3.30301858e+03   5.69042748e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9786   4.87069664e+01   1.01113200e+00   1.71159919e-02   1.50050342e-02   5.66051805e+03   1.28950527e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9788   4.87069664e+01   9.73912648e-01  -2.53320380e-02   3.66098958e-03   1.43622160e+03   1.67678742e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9789   4.87069664e+01   1.07054212e+00   1.13357029e-02   6.04453386e-03   4.56834609e+03   2.19271281e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9790   4.87069664e+01   9.85864097e-01   2.16916593e-02  -6.19565344e-03   2.25196136e+03   3.84747638e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9793   4.87069664e+01   1.01097262e+00  -9.50835427e-03   1.12798388e-02   7.13787684e+02   3.94368932e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9794   4.87069664e+01   9.86439198e-01  -2.70361683e-02  -1.67230931e-03   1.77090474e+03   1.68838303e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9795   4.87069664e+01   1.07819763e+00   2.09742822e-05   1.02777281e-02   4.37137973e+03   1.70899575e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9796   4.87069664e+01   1.00990803e+00  -1.66276913e-03  -2.32589572e-03   3.09886784e+03   3.66528358e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9797   4.87069664e+01   1.02342254e+00   4.01237398e-03   1.77210233e-04   4.18141035e+03   4.00889842e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9798   4.87069664e+01   9.89207017e-01  -1.70099634e-02  -1.36192053e-02   5.56452596e+03   3.39741884e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9799   4.87069664e+01   9.96248422e-01   1.09317202e-02  -8.26705841e-03   1.99211924e+03   8.08175623e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9800   4.87069664e+01   1.00793454e+00   1.20805961e-02   2.12433143e-03   3.44463196e+03   3.75237778e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9801   4.87069664e+01   9.91257108e-01  -1.41138935e-02  -1.34333098e-02   5.52812371e+03   3.60358551e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9803   4.87069664e+01   1.02938010e+00   1.75322513e-02  -7.37200011e-03   4.70792162e+03   4.04814315e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9804   4.87069664e+01   1.02115567e+00   1.40512842e-03  -9.34975442e-03   2.16528611e+03   1.15499359e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9805   4.87069664e+01   1.01058445e+00   4.82226915e-03   4.96688473e-03   3.65200917e+03   6.60128539e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9806   4.87069664e+01   1.02666503e+00   1.57134392e-03   1.69637964e-04   5.07736064e+03   3.56051484e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9808   4.87069664e+01   1.01687117e+00  -9.91882900e-04  -1.29037099e-02   4.13362255e+03   1.22580306e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9809   4.87069664e+01   9.96501813e-01  -4.03617188e-03  -5.62247667e-03   5.21657021e+03   1.96843116e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9811   4.87069664e+01   1.01880661e+00   1.08024650e-02   9.40034750e-03   3.93030557e+03   5.77285186e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9812   4.87069664e+01   9.85874758e-01  -1.44977635e-02   7.76293899e-04   2.08365166e+03   3.74566462e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9814   4.87069664e+01   9.89169861e-01   8.19518826e-03   7.14265808e-03   5.81300777e+03   2.67038662e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9815   4.87069664e+01   1.03512229e+00   1.51830238e-02  -1.22336234e-02   4.47114033e+03   4.42587344e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9817   4.87069664e+01   9.94288131e-01   6.47393944e-03   4.33334968e-03   3.64633584e+03   2.65288602e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9818   4.87069664e+01   9.79825967e-01   7.17128200e-03  -2.86585621e-02   2.75344516e+03   7.94875554e+01   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9819   4.87069664e+01   9.90980072e-01  -9.51259437e-03  -2.16951636e-03   1.42324446e+03   3.83366581e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9820   4.87069664e+01   1.00709912e+00   1.40055473e-03  -1.43264109e-03   3.25898672e+03   8.84445629e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9821   4.87069664e+01   9.94759585e-01  -1.96011930e-02   7.66650244e-03   1.27626748e+03   1.60603511e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9822   4.87069664e+01   1.01568769e+00  -1.87091060e-02   2.64758835e-03   1.01397796e+03   4.34268402e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9824   4.87069664e+01   1.01078101e+00  -3.75817328e-03  -2.06671266e-03   3.68575905e+03   2.15797036e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9826   4.87069664e+01   1.04468242e+00  -3.91289162e-03  -3.30602286e-04   3.34616736e+03   4.09978300e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9828   4.87069664e+01   1.01974745e+00   6.96563587e-03  -1.94369668e-03   3.38611196e+03   3.84291952e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9830   4.87069664e+01   9.96248361e-01  -3.15648363e-02  -4.42295102e-03   8.67065333e+02   1.12764213e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9832   4.87069664e+01   1.05537202e+00  -5.91884197e-03  -1.49383164e-02   2.34483638e+03   1.82088579e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9834   4.87069664e+01   1.05757930e+00   6.51991790e-03   5.75858117e-04   4.31391710e+03   3.11437036e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9835   4.87069664e+01   1.01251822e+00  -8.48878828e-03   7.34917556e-03   5.55461747e+03   1.12237666e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9836   4.87069664e+01   1.03322157e+00   4.49408041e-03   8.73026344e-03   2.60089913e+03   3.03060662e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9837   4.87069664e+01   1.06293685e+00   1.03703388e-03   1.81237723e-02   4.99360727e+03   1.70484418e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9839   4.87069664e+01   1.02648020e+00  -2.52897703e-03   4.31036608e-03   5.90575407e+03   2.35605700e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9840   4.87069664e+01   9.76928380e-01   1.21738515e-03   5.44422748e-03   1.73617439e+03   7.15133900e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9841   4.87069664e+01   1.05050569e+00   1.47835189e-02  -6.07583791e-03   4.44593913e+03   4.20057574e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9842   4.87069664e+01   1.00957527e+00  -1.03584488e-02   1.88028099e-03   5.92711863e+03   3.75383953e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9843   4.87069664e+01   1.03270210e+00   2.09742647e-02  -1.00305608e-02   4.45465248e+03   3.59035405e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9844   4.87069664e+01   1.02263070e+00  -3.01896982e-03   4.28801425e-03   2.88064820e+03   1.02487090e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9845   4.87069664e+01   1.00810596e+00  -2.89513491e-02  -7.46343372e-04   1.97807316e+03   3.30410465e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9846   4.87069664e+01   1.00691478e+00  -2.41975103e-03  -4.93417437e-04   3.65729931e+03   2.20989066e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9847   4.87069664e+01   9.91459158e-01  -9.40988511e-03   2.58661130e-03   2.13914560e+03   3.81791539e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9849   4.87069664e+01   9.93697695e-01   5.87924709e-03   9.33778485e-03   4.66668113e+03   1.85007471e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9850   4.87069664e+01   9.95478823e-01  -2.88359288e-02  -2.40904686e-03   7.73578714e+02   9.54341420e+02   7.00000000e+14   4.00000000e+00   2.50000000e-01
            9851   4.87069664e+01   9.73468800e-01  -1.51615741e-02   7.78922323e-03   1.90088519e+03   2.85641504e+03   7.00000000e+14   4.00000000e+00   2.50000000e-01
